timestamp,open,high,low,close,volume
2026-06-10 00:33:00,61706.0,61706.0,61666.0,61666.0,2.77973
2026-06-10 00:34:00,61654.0,61676.84,61654.0,61676.83,0.89451
2026-06-10 00:35:00,61599.36,61637.99,61599.36,61637.99,1.16772
2026-06-10 00:36:00,61600.15,61600.16,61596.0,61597.91,1.34844
2026-06-10 00:37:00,61538.51,61541.99,61530.0,61541.99,0.62773
2026-06-10 00:38:00,61583.84,61636.0,61583.84,61636.0,1.96782
2026-06-10 00:39:00,61642.9,61642.9,61596.31,61597.68,11.32326
2026-06-10 00:40:00,61580.0,61584.0,61579.99,61584.0,0.21684
2026-06-10 00:41:00,61562.0,61562.0,61534.0,61534.0,3.04808
2026-06-10 00:42:00,61510.01,61515.37,61504.33,61505.22,1.98081
2026-06-10 00:43:00,61542.01,61547.75,61528.0,61528.0,26.73389
2026-06-10 00:44:00,61467.76,61467.77,61440.0,61461.99,4.74391
2026-06-10 00:45:00,61519.99,61534.0,61514.0,61518.0,0.62355
2026-06-10 00:46:00,61547.4,61548.0,61516.0,61520.84,1.14444
2026-06-10 00:47:00,61534.0,61602.0,61534.0,61599.86,4.93777
2026-06-10 00:48:00,61610.0,61610.0,61584.0,61584.01,0.93033
2026-06-10 00:49:00,61616.32,61639.99,61606.0,61639.99,1.91653
2026-06-10 00:50:00,61690.62,61690.62,61654.0,61654.01,1.31826
2026-06-10 00:51:00,61618.0,61631.29,61616.0,61629.99,0.84088
2026-06-10 00:52:00,61633.61,61675.13,61633.61,61660.01,3.68632
2026-06-10 00:53:00,61679.86,61680.0,61655.43,61679.99,1.4238
2026-06-10 00:54:00,61708.0,61728.0,61708.0,61724.0,0.50455
2026-06-10 00:55:00,61738.39,61784.0,61731.99,61783.99,2.9654
2026-06-10 00:56:00,61746.0,61765.99,61745.99,61765.99,1.96314
2026-06-10 00:57:00,61809.44,61854.0,61809.44,61854.0,5.27651
2026-06-10 00:58:00,61850.0,61924.0,61850.0,61904.0,5.52971
2026-06-10 00:59:00,61878.01,61887.96,61874.0,61881.45,2.66293
2026-06-10 01:00:00,61923.16,61944.0,61894.0,61943.99,4.99439
2026-06-10 01:01:00,61923.2,61923.2,61890.0,61910.0,1.58954
2026-06-10 01:02:00,61893.72,61906.0,61884.43,61898.71,1.70294
2026-06-10 01:03:00,61902.93,61916.0,61870.47,61898.01,4.80301
2026-06-10 01:04:00,61922.0,61936.0,61920.0,61934.9,2.04217
2026-06-10 01:05:00,61972.0,61974.7,61916.0,61916.01,8.91554
2026-06-10 01:06:00,61868.0,61868.01,61846.0,61866.0,5.7911
2026-06-10 01:07:00,61846.01,61852.01,61784.0,61784.0,4.97028
2026-06-10 01:08:00,61774.01,61774.01,61760.85,61772.0,2.65269
2026-06-10 01:09:00,61776.0,61800.0,61772.01,61772.01,2.65185
2026-06-10 01:10:00,61712.0,61748.0,61677.74,61747.15,8.64713
2026-06-10 01:11:00,61748.0,61796.0,61748.0,61760.0,2.65928
2026-06-10 01:12:00,61755.88,61804.0,61755.88,61795.41,4.57479
2026-06-10 01:13:00,61842.0,61844.0,61800.0,61800.0,1.0477
2026-06-10 01:14:00,61798.24,61802.0,61790.0,61798.0,0.8599
2026-06-10 01:15:00,61824.0,61866.0,61792.0,61865.99,3.47879
2026-06-10 01:16:00,61836.0,61845.99,61810.0,61845.99,7.97637
2026-06-10 01:17:00,61874.0,61882.19,61835.45,61835.45,2.73131
2026-06-10 01:18:00,61870.0,61870.0,61850.01,61853.89,1.54654
2026-06-10 01:19:00,61852.0,61854.3,61836.01,61846.01,2.52937
2026-06-10 01:20:00,61891.11,61892.0,61790.0,61794.05,4.19396
2026-06-10 01:21:00,61800.0,61819.99,61788.0,61788.0,2.81124
2026-06-10 01:22:00,61776.0,61789.99,61760.0,61762.0,4.52192
2026-06-10 01:23:00,61768.52,61808.0,61768.52,61800.75,2.67123
2026-06-10 01:24:00,61774.0,61774.0,61744.06,61755.99,3.91845
2026-06-10 01:25:00,61757.99,61772.39,61752.01,61771.99,8.84271
2026-06-10 01:26:00,61782.0,61832.0,61782.0,61814.0,3.379
2026-06-10 01:27:00,61814.37,61826.0,61796.0,61825.99,2.95794
2026-06-10 01:28:00,61844.0,61870.31,61844.0,61849.99,3.75603
2026-06-10 01:29:00,61843.3,61847.99,61786.01,61816.0,6.72519
2026-06-10 01:30:00,61826.0,61842.0,61750.0,61778.0,7.62003
2026-06-10 01:31:00,61772.0,61788.0,61760.64,61787.99,2.15799
2026-06-10 01:32:00,61815.99,61848.0,61796.71,61847.99,4.84896
2026-06-10 01:33:00,61867.77,61867.77,61820.0,61833.99,3.26415
2026-06-10 01:34:00,61834.0,61896.0,61816.0,61890.88,3.85413
2026-06-10 01:35:00,61882.0,61890.0,61876.0,61880.0,1.35717
2026-06-10 01:36:00,61866.0,61866.0,61736.0,61736.0,6.9978
2026-06-10 01:37:00,61746.0,61749.85,61685.54,61703.99,8.28629
2026-06-10 01:38:00,61704.0,61704.0,61644.0,61675.99,2.59759
2026-06-10 01:39:00,61677.78,61770.0,61677.78,61748.01,4.40568
2026-06-10 01:40:00,61748.0,61758.0,61701.15,61703.69,4.98209
2026-06-10 01:41:00,61702.0,61702.01,61656.0,61660.93,2.60874
2026-06-10 01:42:00,61660.93,61660.93,61660.93,61660.93,0.0
2026-06-10 01:43:00,61607.05,61610.7,61607.05,61610.01,0.05324
2026-06-10 01:44:00,61621.95,61624.9,61621.94,61624.89,0.05327
2026-06-10 01:45:00,61638.9,61647.99,61638.89,61647.99,0.13311
2026-06-10 01:46:00,61646.0,61647.99,61630.0,61630.01,0.90023
2026-06-10 01:47:00,61670.0,61684.0,61664.0,61664.0,0.73824
2026-06-10 01:48:00,61654.0,61654.0,61653.99,61654.0,0.01209
2026-06-10 01:49:00,61747.99,61758.0,61747.99,61758.0,0.2206
2026-06-10 01:50:00,61820.23,61820.24,61814.01,61820.23,0.70724
2026-06-10 01:51:00,61782.99,61783.0,61764.0,61765.17,1.2621
2026-06-10 01:52:00,61760.01,61760.01,61742.0,61745.78,0.47525
2026-06-10 01:53:00,61750.0,61750.0,61736.0,61736.01,1.155
2026-06-10 01:54:00,61761.99,61776.0,61761.99,61775.99,0.92579
2026-06-10 01:55:00,61781.99,61781.99,61746.0,61749.56,1.04635
2026-06-10 01:56:00,61787.83,61788.0,61770.0,61788.0,0.56968
2026-06-10 01:57:00,61750.0,61753.69,61730.0,61730.0,0.94971
2026-06-10 01:58:00,61708.0,61714.06,61696.01,61696.01,0.69538
2026-06-10 01:59:00,61691.09,61694.57,61691.09,61694.56,0.27638
2026-06-10 02:00:00,61714.0,61739.9,61714.0,61739.9,3.8011
2026-06-10 02:01:00,61729.9,61771.63,61729.89,61771.63,1.61414
2026-06-10 02:02:00,61774.0,61837.67,61773.99,61837.66,9.39502
2026-06-10 02:03:00,61809.98,61809.98,61774.0,61774.01,2.20585
2026-06-10 02:04:00,61778.01,61792.0,61728.0,61728.01,9.54469
2026-06-10 02:05:00,61706.0,61706.0,61671.51,61671.51,2.74231
2026-06-10 02:06:00,61675.99,61676.0,61675.99,61675.99,0.14481
2026-06-10 02:07:00,61678.98,61678.98,61675.1,61675.11,0.45039
2026-06-10 02:08:00,61700.87,61700.88,61682.17,61695.18,3.90961
2026-06-10 02:09:00,61638.01,61638.01,61622.0,61625.99,0.89913
2026-06-10 02:10:00,61641.99,61652.0,61641.99,61646.22,1.18415
2026-06-10 02:11:00,61600.0,61612.0,61588.0,61592.62,23.008
2026-06-10 02:12:00,61582.31,61584.61,61562.49,61564.0,7.32481
2026-06-10 02:13:00,61573.14,61592.0,61573.14,61592.0,1.03027
2026-06-10 02:14:00,61564.01,61564.01,61550.0,61550.01,11.23104
2026-06-10 02:15:00,61559.37,61574.0,61544.44,61544.45,5.15106
2026-06-10 02:16:00,61528.0,61528.0,61476.0,61500.01,10.38548
2026-06-10 02:17:00,61435.55,61435.55,61350.63,61377.4,43.53231
2026-06-10 02:18:00,61402.0,61440.0,61374.0,61374.0,4.1648
2026-06-10 02:19:00,61442.0,61453.5,61408.01,61423.99,9.69328
2026-06-10 02:20:00,61431.99,61460.0,61430.62,61456.2,5.50491
2026-06-10 02:21:00,61462.87,61514.0,61462.87,61492.0,5.99833
2026-06-10 02:22:00,61492.0,61522.0,61479.75,61482.0,4.00174
2026-06-10 02:23:00,61482.01,61504.0,61482.0,61482.01,1.72951
2026-06-10 02:24:00,61466.0,61508.0,61466.0,61476.01,5.62211
2026-06-10 02:25:00,61428.0,61448.0,61406.0,61437.56,7.92335
2026-06-10 02:26:00,61443.84,61443.85,61372.0,61389.99,5.67047
2026-06-10 02:27:00,61374.01,61433.99,61360.0,61433.97,7.53264
2026-06-10 02:28:00,61461.83,61484.0,61444.01,61450.15,18.70474
2026-06-10 02:29:00,61434.0,61474.0,61423.4,61473.99,11.77713
2026-06-10 02:30:00,61492.0,61546.01,61492.0,61512.85,5.6832
2026-06-10 02:31:00,61488.01,61488.01,61448.84,61460.65,4.15546
2026-06-10 02:32:00,61444.01,61444.01,61342.0,61346.05,9.97561
2026-06-10 02:33:00,61352.0,61364.0,61318.0,61325.99,4.86025
2026-06-10 02:34:00,61336.0,61372.0,61299.49,61346.01,8.75566
2026-06-10 02:35:00,61346.0,61352.15,61310.48,61329.99,3.52273
2026-06-10 02:36:00,61326.51,61386.0,61300.0,61380.0,6.03119
2026-06-10 02:37:00,61366.01,61401.24,61340.0,61401.23,4.33545
2026-06-10 02:38:00,61396.6,61430.86,61394.0,61420.01,4.62788
2026-06-10 02:39:00,61419.97,61419.97,61386.01,61386.01,1.6545
2026-06-10 02:40:00,61335.06,61375.49,61320.0,61366.42,6.07069
2026-06-10 02:41:00,61348.64,61368.0,61332.0,61354.01,2.61076
2026-06-10 02:42:00,61360.01,61396.0,61360.0,61382.0,1.76882
2026-06-10 02:43:00,61368.0,61377.99,61310.0,61318.05,3.98429
2026-06-10 02:44:00,61330.0,61372.0,61315.99,61371.99,5.00195
2026-06-10 02:45:00,61373.99,61376.0,61346.01,61360.0,3.71188
2026-06-10 02:46:00,61363.36,61384.0,61318.0,61318.01,3.97652
2026-06-10 02:47:00,61311.62,61311.75,61276.0,61311.75,15.39851
2026-06-10 02:48:00,61291.88,61296.0,61252.0,61294.61,6.33066
2026-06-10 02:49:00,61294.6,61337.26,61291.29,61334.92,5.44803
2026-06-10 02:50:00,61326.0,61338.0,61261.45,61261.45,6.76204
2026-06-10 02:51:00,61261.46,61290.0,61258.0,61267.82,7.08002
2026-06-10 02:52:00,61267.82,61267.82,61267.82,61267.82,0.0
2026-06-10 02:53:00,61265.33,61265.33,61265.33,61265.33,0.00649
2026-06-10 02:54:00,61247.48,61247.48,61238.0,61238.0,1.08997
2026-06-10 02:55:00,61244.63,61264.74,61244.63,61264.74,1.64861
2026-06-10 02:56:00,61286.42,61290.0,61272.0,61272.0,1.55824
2026-06-10 02:57:00,61297.09,61308.68,61297.09,61308.67,1.23584
2026-06-10 02:58:00,61329.21,61329.21,61322.0,61322.01,0.11351
2026-06-10 02:59:00,61338.12,61340.64,61338.11,61340.64,0.14623
2026-06-10 03:00:00,61302.37,61302.37,61299.06,61302.36,1.72828
2026-06-10 03:01:00,61326.0,61352.0,61326.0,61351.99,1.48292
2026-06-10 03:02:00,61342.0,61356.18,61342.0,61356.17,1.48794
2026-06-10 03:03:00,61374.15,61374.15,61350.0,61350.01,0.44444
2026-06-10 03:04:00,61368.23,61374.38,61368.23,61374.38,0.3537
2026-06-10 03:05:00,61391.99,61420.0,61391.99,61420.0,2.71171
2026-06-10 03:06:00,61458.53,61477.94,61458.53,61476.0,2.40678
2026-06-10 03:07:00,61467.25,61467.26,61456.05,61456.05,1.54603
2026-06-10 03:08:00,61424.8,61432.15,61424.8,61432.14,0.39176
2026-06-10 03:09:00,61462.0,61469.9,61462.0,61469.9,1.5781
2026-06-10 03:10:00,61466.9,61473.48,61453.92,61453.92,1.70394
2026-06-10 03:11:00,61422.15,61422.16,61416.0,61422.0,0.85255
2026-06-10 03:12:00,61444.0,61444.01,61429.07,61434.49,1.13255
2026-06-10 03:13:00,61435.99,61447.99,61435.99,61445.1,1.16516
2026-06-10 03:14:00,61433.99,61434.0,61428.85,61428.86,0.58985
2026-06-10 03:15:00,61433.35,61441.99,61426.88,61441.99,5.69716
2026-06-10 03:16:00,61413.98,61431.99,61408.99,61431.99,1.71644
2026-06-10 03:17:00,61474.92,61484.0,61456.0,61456.01,2.08707
2026-06-10 03:18:00,61424.01,61424.01,61399.27,61402.01,6.65751
2026-06-10 03:19:00,61378.0,61378.0,61341.57,61345.22,2.77319
2026-06-10 03:20:00,61368.26,61368.27,61350.0,61350.0,0.73057
2026-06-10 03:21:00,61352.0,61376.0,61352.0,61360.15,3.2367
2026-06-10 03:22:00,61374.0,61409.91,61373.99,61409.91,2.9834
2026-06-10 03:23:00,61386.01,61394.0,61376.92,61394.0,0.82863
2026-06-10 03:24:00,61393.66,61406.0,61393.66,61401.22,0.67009
2026-06-10 03:25:00,61401.23,61442.0,61396.42,61442.0,2.60311
2026-06-10 03:26:00,61432.01,61432.01,61418.0,61425.22,1.91598
2026-06-10 03:27:00,61435.41,61458.91,61435.4,61458.24,1.27344
2026-06-10 03:28:00,61479.99,61480.0,61476.74,61476.74,0.93393
2026-06-10 03:29:00,61545.46,61594.0,61545.46,61576.0,9.32814
2026-06-10 03:30:00,61576.48,61576.49,61522.64,61532.57,4.62888
2026-06-10 03:31:00,61540.01,61554.0,61498.0,61498.01,4.13431
2026-06-10 03:32:00,61476.74,61501.99,61476.74,61487.1,2.28746
2026-06-10 03:33:00,61455.98,61512.0,61454.01,61512.0,2.55008
2026-06-10 03:34:00,61488.0,61488.01,61442.51,61448.0,2.14817
2026-06-10 03:35:00,61457.61,61478.0,61450.0,61468.46,3.33316
2026-06-10 03:36:00,61467.77,61477.24,61454.0,61468.01,7.4229
2026-06-10 03:37:00,61476.0,61507.06,61448.2,61507.05,6.58697
2026-06-10 03:38:00,61507.99,61540.7,61500.89,61537.62,2.80178
2026-06-10 03:39:00,61547.36,61550.47,61534.0,61534.01,1.46864
2026-06-10 03:40:00,61522.0,61522.0,61486.0,61486.02,3.81982
2026-06-10 03:41:00,61478.01,61478.01,61466.24,61466.25,2.31656
2026-06-10 03:42:00,61466.25,61486.35,61466.24,61486.35,2.92247
2026-06-10 03:43:00,61468.58,61529.55,61468.58,61528.25,4.89388
2026-06-10 03:44:00,61523.38,61532.0,61523.38,61527.48,2.86619
2026-06-10 03:45:00,61527.48,61539.98,61527.47,61539.97,5.19079
2026-06-10 03:46:00,61549.99,61558.0,61545.99,61557.99,2.28875
2026-06-10 03:47:00,61569.5,61572.3,61536.97,61536.97,3.40519
2026-06-10 03:48:00,61536.97,61583.48,61536.97,61542.09,7.71185
2026-06-10 03:49:00,61556.0,61568.0,61542.59,61551.45,2.99723
2026-06-10 03:50:00,61560.0,61562.35,61505.01,61505.01,4.33946
2026-06-10 03:51:00,61491.1,61517.13,61488.28,61512.45,6.37515
2026-06-10 03:52:00,61512.44,61538.0,61504.87,61522.0,2.41203
2026-06-10 03:53:00,61510.01,61528.0,61510.01,61524.73,4.1551
2026-06-10 03:54:00,61524.73,61546.0,61514.06,61546.0,1.53994
2026-06-10 03:55:00,61546.0,61546.0,61522.0,61522.0,1.59333
2026-06-10 03:56:00,61522.0,61526.21,61521.37,61521.38,1.4009
2026-06-10 03:57:00,61521.37,61530.0,61510.0,61529.99,2.0319
2026-06-10 03:58:00,61529.99,61548.49,61529.99,61541.99,2.84248
2026-06-10 03:59:00,61542.0,61549.65,61533.0,61549.65,3.92359
2026-06-10 04:00:00,61549.64,61560.0,61538.12,61556.7,3.59536
2026-06-10 04:01:00,61556.71,61556.71,61545.15,61550.74,1.5312
2026-06-10 04:02:00,61550.73,61550.74,61505.04,61513.33,5.71258
2026-06-10 04:03:00,61513.32,61526.77,61490.0,61490.01,4.98385
2026-06-10 04:04:00,61490.01,61490.01,61490.01,61490.01,0.0
2026-06-10 04:05:00,61491.99,61492.0,61491.99,61492.0,0.10379
2026-06-10 04:06:00,61502.0,61504.0,61502.0,61504.0,0.11297
2026-06-10 04:07:00,61492.0,61492.01,61492.0,61492.0,0.03262
2026-06-10 04:08:00,61513.53,61524.49,61513.52,61524.49,0.16625
2026-06-10 04:09:00,61535.1,61542.57,61535.1,61542.57,0.76733
2026-06-10 04:10:00,61554.0,61554.7,61554.0,61554.69,0.07865
2026-06-10 04:11:00,61536.42,61536.42,61536.41,61536.42,0.09184
2026-06-10 04:12:00,61477.02,61477.03,61477.02,61477.03,0.04109
2026-06-10 04:13:00,61446.01,61454.96,61446.0,61454.96,0.60254
2026-06-10 04:14:00,61468.0,61496.0,61468.0,61496.0,0.49777
2026-06-10 04:15:00,61509.98,61509.98,61501.51,61501.52,0.5281
2026-06-10 04:16:00,61518.13,61518.13,61518.12,61518.13,0.0379
2026-06-10 04:17:00,61501.28,61524.0,61501.28,61518.25,2.06946
2026-06-10 04:18:00,61508.0,61508.01,61500.0,61500.01,0.67177
2026-06-10 04:19:00,61517.5,61534.0,61517.5,61533.99,2.101
2026-06-10 04:20:00,61507.17,61530.0,61507.17,61529.99,0.56393
2026-06-10 04:21:00,61534.01,61534.01,61534.0,61534.01,0.05234
2026-06-10 04:22:00,61485.99,61485.99,61466.8,61466.81,0.45345
2026-06-10 04:23:00,61503.15,61517.54,61503.14,61517.54,0.67635
2026-06-10 04:24:00,61504.67,61504.67,61504.66,61504.67,0.10165
2026-06-10 04:25:00,61497.37,61512.0,61497.37,61512.0,0.83434
2026-06-10 04:26:00,61510.13,61522.47,61510.12,61522.47,0.9871
2026-06-10 04:27:00,61516.92,61516.92,61476.0,61480.01,2.09468
2026-06-10 04:28:00,61485.98,61485.99,61485.98,61485.98,0.26076
2026-06-10 04:29:00,61464.01,61472.0,61455.37,61472.0,1.23355
2026-06-10 04:30:00,61471.99,61471.99,61402.0,61402.0,2.02972
2026-06-10 04:31:00,61429.99,61430.0,61372.0,61394.0,5.56251
2026-06-10 04:32:00,61362.0,61362.01,61354.66,61356.02,3.78522
2026-06-10 04:33:00,61328.01,61348.0,61328.01,61335.86,5.99354
2026-06-10 04:34:00,61332.02,61333.5,61330.0,61330.01,2.38124
2026-06-10 04:35:00,61339.12,61350.0,61337.36,61350.0,0.47856
2026-06-10 04:36:00,61356.01,61356.01,61308.0,61308.01,3.73285
2026-06-10 04:37:00,61254.01,61265.57,61254.0,61260.28,0.68304
2026-06-10 04:38:00,61228.0,61228.01,61201.5,61201.5,5.22024
2026-06-10 04:39:00,61222.86,61248.0,61182.65,61248.0,26.90822
2026-06-10 04:40:00,61264.0,61300.0,61264.0,61300.0,6.41236
2026-06-10 04:41:00,61274.71,61287.32,61234.0,61234.01,4.65958
2026-06-10 04:42:00,61224.35,61239.07,61220.06,61228.1,4.70446
2026-06-10 04:43:00,61214.23,61236.11,61214.23,61224.48,11.09838
2026-06-10 04:44:00,61227.61,61239.23,61213.38,61214.0,3.11179
2026-06-10 04:45:00,61228.59,61229.27,61196.52,61217.92,11.36153
2026-06-10 04:46:00,61232.0,61254.0,61232.0,61247.81,4.41554
2026-06-10 04:47:00,61271.99,61300.89,61271.99,61290.12,1.71751
2026-06-10 04:48:00,61303.77,61320.0,61300.13,61320.0,2.31643
2026-06-10 04:49:00,61355.99,61369.99,61328.0,61369.99,5.93724
2026-06-10 04:50:00,61340.01,61340.01,61314.0,61314.01,1.64267
2026-06-10 04:51:00,61334.3,61338.0,61330.43,61330.44,0.88659
2026-06-10 04:52:00,61310.03,61340.0,61310.02,61339.99,1.18225
2026-06-10 04:53:00,61336.22,61336.23,61290.0,61290.0,4.65366
2026-06-10 04:54:00,61290.01,61300.0,61286.04,61291.27,4.6352
2026-06-10 04:55:00,61284.01,61284.01,61248.0,61248.01,11.07892
2026-06-10 04:56:00,61248.01,61266.0,61242.0,61242.0,3.47827
2026-06-10 04:57:00,61242.01,61278.0,61242.0,61256.0,3.42234
2026-06-10 04:58:00,61256.01,61262.0,61256.0,61256.0,0.86131
2026-06-10 04:59:00,61264.0,61286.0,61264.0,61285.99,10.96873
2026-06-10 05:00:00,61296.0,61322.0,61296.0,61314.0,2.32911
2026-06-10 05:01:00,61323.99,61323.99,61204.0,61204.0,12.57374
2026-06-10 05:02:00,61210.0,61254.73,61210.0,61238.0,5.58229
2026-06-10 05:03:00,61256.83,61290.26,61256.83,61279.99,2.13797
2026-06-10 05:04:00,61282.0,61292.0,61266.0,61266.01,2.7188
2026-06-10 05:05:00,61280.82,61280.82,61256.0,61280.0,3.07471
2026-06-10 05:06:00,61283.99,61308.0,61258.0,61305.74,4.18057
2026-06-10 05:07:00,61308.01,61308.01,61286.0,61286.01,4.40699
2026-06-10 05:08:00,61242.01,61242.01,61150.0,61174.93,19.54862
2026-06-10 05:09:00,61178.0,61186.0,61158.0,61185.85,14.47074
2026-06-10 05:10:00,61185.85,61193.01,61164.0,61164.22,6.53041
2026-06-10 05:11:00,61169.77,61190.0,61168.01,61168.01,4.15073
2026-06-10 05:12:00,61168.01,61175.9,61152.0,61152.01,6.67305
2026-06-10 05:13:00,61152.01,61188.0,61150.0,61160.12,12.34248
2026-06-10 05:14:00,61160.11,61169.55,61124.69,61169.2,21.63431
2026-06-10 05:15:00,61175.4,61175.4,61120.0,61132.01,19.00911
2026-06-10 05:16:00,61132.01,61132.54,61104.14,61124.0,20.64401
2026-06-10 05:17:00,61123.94,61164.72,61096.75,61164.72,18.9756
2026-06-10 05:18:00,61164.72,61164.72,61164.72,61164.72,0.0
2026-06-10 05:19:00,61120.0,61120.0,61102.56,61102.56,0.80289
2026-06-10 05:20:00,61107.73,61114.43,61107.73,61114.43,0.27015
2026-06-10 05:21:00,61115.35,61116.04,61115.34,61116.03,0.41013
2026-06-10 05:22:00,61135.0,61138.0,61135.0,61138.0,0.05152
2026-06-10 05:23:00,61136.0,61173.18,61136.0,61165.99,1.9572
2026-06-10 05:24:00,61165.0,61165.01,61165.0,61165.01,0.19726
2026-06-10 05:25:00,61161.13,61172.0,61161.12,61172.0,0.29177
2026-06-10 05:26:00,61213.76,61220.0,61213.76,61219.99,1.0702
2026-06-10 05:27:00,61213.26,61232.0,61213.26,61232.0,0.31034
2026-06-10 05:28:00,61245.83,61255.33,61245.83,61255.33,0.7016
2026-06-10 05:29:00,61234.01,61239.9,61228.01,61228.01,5.60514
2026-06-10 05:30:00,61263.99,61284.0,61260.0,61284.0,1.9593
2026-06-10 05:31:00,61242.6,61248.72,61226.01,61226.01,1.54139
2026-06-10 05:32:00,61219.99,61256.01,61219.99,61256.01,0.85452
2026-06-10 05:33:00,61289.99,61291.99,61289.99,61290.93,3.79282
2026-06-10 05:34:00,61323.83,61323.84,61294.0,61294.0,1.66539
2026-06-10 05:35:00,61272.01,61278.01,61248.0,61248.0,6.04012
2026-06-10 05:36:00,61266.0,61266.5,61265.3,61265.3,0.53669
2026-06-10 05:37:00,61259.99,61266.0,61248.0,61252.42,0.63995
2026-06-10 05:38:00,61230.01,61230.01,61200.0,61200.01,1.25723
2026-06-10 05:39:00,61220.02,61232.08,61220.02,61232.07,0.77813
2026-06-10 05:40:00,61240.0,61242.0,61239.31,61239.32,0.37212
2026-06-10 05:41:00,61272.0,61286.0,61271.99,61285.99,0.9282
2026-06-10 05:42:00,61275.22,61275.22,61262.0,61262.01,1.64305
2026-06-10 05:43:00,61271.99,61282.0,61271.99,61276.0,1.44611
2026-06-10 05:44:00,61276.01,61278.01,61264.0,61278.0,1.17836
2026-06-10 05:45:00,61280.59,61288.96,61280.58,61288.96,0.79142
2026-06-10 05:46:00,61292.67,61292.67,61284.01,61284.02,4.58477
2026-06-10 05:47:00,61281.07,61281.07,61278.0,61278.01,0.66107
2026-06-10 05:48:00,61278.08,61278.08,61240.12,61240.2,5.92799
2026-06-10 05:49:00,61224.83,61240.0,61224.83,61240.0,1.8627
2026-06-10 05:50:00,61227.01,61235.49,61227.0,61235.48,0.68113
2026-06-10 05:51:00,61280.48,61287.86,61260.0,61260.0,1.29544
2026-06-10 05:52:00,61272.0,61272.0,61251.95,61255.78,1.68123
2026-06-10 05:53:00,61290.39,61305.43,61290.39,61305.42,1.34791
2026-06-10 05:54:00,61316.0,61380.0,61316.0,61379.99,5.78566
2026-06-10 05:55:00,61372.97,61380.0,61372.96,61373.77,1.54782
2026-06-10 05:56:00,61375.5,61375.51,61366.06,61366.06,1.79029
2026-06-10 05:57:00,61382.0,61400.01,61382.0,61397.97,3.55616
2026-06-10 05:58:00,61388.18,61388.18,61344.0,61344.0,6.09768
2026-06-10 05:59:00,61346.82,61346.83,61344.0,61344.0,0.99163
2026-06-10 06:00:00,61361.17,61366.7,61344.0,61349.01,3.81779
2026-06-10 06:01:00,61349.01,61356.18,61320.51,61335.98,3.5124
2026-06-10 06:02:00,61330.0,61347.83,61330.0,61347.83,1.91361
2026-06-10 06:03:00,61320.52,61335.97,61312.2,61312.21,2.31498
2026-06-10 06:04:00,61332.53,61375.13,61332.52,61375.12,4.64375
2026-06-10 06:05:00,61400.0,61400.0,61385.0,61385.01,1.61635
2026-06-10 06:06:00,61374.79,61378.0,61350.0,61366.0,2.81695
2026-06-10 06:07:00,61359.92,61359.92,61338.0,61344.17,12.42561
2026-06-10 06:08:00,61395.98,61424.34,61395.97,61423.61,5.81228
2026-06-10 06:09:00,61390.39,61404.0,61354.0,61354.01,13.62789
2026-06-10 06:10:00,61378.14,61378.14,61350.0,61365.99,6.75912
2026-06-10 06:11:00,61372.5,61388.37,61372.5,61381.11,2.51534
2026-06-10 06:12:00,61389.09,61389.09,61362.0,61375.42,15.92506
2026-06-10 06:13:00,61379.99,61382.0,61366.77,61366.77,1.35504
2026-06-10 06:14:00,61393.53,61393.53,61384.02,61393.52,0.93241
2026-06-10 06:15:00,61393.44,61413.99,61385.24,61413.99,7.05505
2026-06-10 06:16:00,61422.33,61422.34,61415.06,61420.2,3.04366
2026-06-10 06:17:00,61413.1,61454.35,61413.1,61450.64,3.39761
2026-06-10 06:18:00,61453.69,61486.0,61453.68,61465.73,29.35815
2026-06-10 06:19:00,61465.73,61480.0,61465.73,61466.79,6.48347
2026-06-10 06:20:00,61480.35,61482.07,61412.98,61413.01,10.47981
2026-06-10 06:21:00,61394.01,61413.01,61364.0,61367.6,8.32107
2026-06-10 06:22:00,61367.59,61393.51,61367.59,61390.97,3.02303
2026-06-10 06:23:00,61392.98,61394.0,61362.0,61373.66,5.92983
2026-06-10 06:24:00,61373.66,61373.67,61332.01,61352.95,11.77464
2026-06-10 06:25:00,61363.77,61367.99,61343.98,61343.99,1.88944
2026-06-10 06:26:00,61348.01,61408.0,61348.01,61407.99,15.48563
2026-06-10 06:27:00,61406.3,61408.0,61362.0,61362.01,13.13641
2026-06-10 06:28:00,61362.01,61362.01,61346.0,61346.0,0.63407
2026-06-10 06:29:00,61346.0,61352.0,61326.0,61351.99,7.82602
2026-06-10 06:30:00,61351.99,61362.01,61334.91,61334.92,17.71924
2026-06-10 06:31:00,61334.01,61334.01,61254.0,61257.18,11.46024
2026-06-10 06:32:00,61257.17,61257.18,61178.01,61196.38,24.9883
2026-06-10 06:33:00,61196.39,61220.01,61170.0,61171.18,6.55526
2026-06-10 06:34:00,61171.18,61171.18,61171.18,61171.18,0.0
2026-06-10 06:35:00,61178.0,61178.01,61178.0,61178.01,0.03283
2026-06-10 06:36:00,61178.0,61186.57,61178.0,61186.57,0.44806
2026-06-10 06:37:00,61300.0,61308.0,61298.45,61298.46,0.82618
2026-06-10 06:38:00,61299.34,61331.8,61299.34,61331.23,1.24961
2026-06-10 06:39:00,61380.0,61410.0,61380.0,61410.0,1.51763
2026-06-10 06:40:00,61432.7,61434.0,61432.7,61433.99,0.4097
